channel,message_id,text,timestamp,sender_id,media_file
@Shewabrand,3132,"adidas original her court
Size 36#37#38
MADE IN INDONESIA
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-26 07:36:44+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3132.jpg
@Shewabrand,3131,"JORDAN 11 CMFT LOW
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-25 11:26:29+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3131.jpg
@Shewabrand,3130,,2024-03-23 07:59:39+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3130.jpg
@Shewabrand,3129,,2024-03-23 07:59:39+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3129.jpg
@Shewabrand,3128,"🔥 ሰላም ዉድ ደንበኞቻች በዛሬዉ እለት አዲስ ቱታ አስገብተናል 🔥

Available on hand
Best Quality 
Size  30#31#32#33#34#36
Phone +251987336458
0939395045
SEWA BRAND",2024-03-23 07:59:39+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3128.jpg
@Shewabrand,3127,"Reebok Run Lite
Size 40#41#42#43#44#45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-22 15:46:32+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3127.jpg
@Shewabrand,3125,"BALENCIAGA Speed
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-20 12:37:30+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3125.jpg
@Shewabrand,3124,"ሰላም ውድ ደበኞቻችን አዲስ ኦሪጅናል ቲሸርቶች አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ጃኬትም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size M#L#XL#XXL
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-03-19 11:55:13+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3124.jpg
@Shewabrand,3122,"adidas ADIZERO BOSTON
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-19 06:58:22+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3122.jpg
@Shewabrand,3121,"🔥 SHORT JEANS  🔥

Available on hand
Best Quality 
Size  30#31#32#33#34#36
Phone +251987336458
0939395045
SEWA BRAND
ሌላም ተጨማሪ ከለሮች አሉ",2024-03-18 14:19:05+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3121.jpg
@Shewabrand,3120,"🔥 SHORT JEANS  🔥

Available on hand
Best Quality 
Size  31#32#33#34#36
Phone +251987336458
0939395045
SEWA BRAND
ሌላም ተጨማሪ ከለሮች አሉ",2024-03-18 12:34:11+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3120.jpg
@Shewabrand,3119,"NIKE ZOOMX
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-18 09:30:37+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3119.jpg
@Shewabrand,3118,"SKECHERS MEMORY FOAM
Size 36#37#38#39#40
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-17 10:43:33+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3118.jpg
@Shewabrand,3117,,2024-03-16 10:17:24+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3117.jpg
@Shewabrand,3116,"🔥 slim fit polo T-shirt 🔥

Available on hand
Best Quality / INDIA/
Size  M L XL 2XL 
Phone +251987336458
0939395045
SEWA BRAND
ሌላም ተጨማሪ ከለሮች አሉ",2024-03-16 10:17:24+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3116.jpg
@Shewabrand,3115,,2024-03-16 10:17:21+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3115.jpg
@Shewabrand,3114,"🔥 slim fit polo T-shirt 🔥

Available on hand
Best Quality / INDIA/
Size  M L XL 2XL 
Phone +251987336458
0939395045
SEWA BRAND
ሌላም ተጨማሪ ከለርች አሉ",2024-03-16 10:17:21+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3114.jpg
@Shewabrand,3113,"JORDAN 15 Retro
Size 39#40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-14 07:12:50+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3113.jpg
@Shewabrand,3112,"NIKE ACG mountain fiy
Size 40#41#42#43#44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-13 15:28:56+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3112.jpg
@Shewabrand,3110,"NIKE AIR NBA
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-13 13:20:00+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3110.jpg
@Shewabrand,3109,"SKECHERS MEMORY FOAM
Size 36#37#38#39#40
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-12 09:20:55+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3109.jpg
@Shewabrand,3108,"JORDAN 11 RETRO IE
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-12 07:08:21+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3108.jpg
@Shewabrand,3107,"ALLSTAR chuck 70
Size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-12 06:15:05+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3107.jpg
@Shewabrand,3104,"SKECHERS GO walk
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-05 10:32:48+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3104.jpg
@Shewabrand,3103,"NIKE AIR skeleton
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-05 09:41:07+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3103.jpg
@Shewabrand,3102,"NIKE AIR GORTEX
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-04 11:21:56+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3102.jpg
@Shewabrand,3101,"adidas STAN SMITH
Size 37#38
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-03 10:44:31+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3101.jpg
@Shewabrand,3100,"NIKE AIR Dyed OG
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-03-01 07:54:30+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3100.jpg
@Shewabrand,3099,"NIKE WENFLO 9
Size 40#41#42#43#44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-28 15:23:41+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3099.jpg
@Shewabrand,3098,"adidas CLIMACOOL
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-27 10:54:35+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3098.jpg
@Shewabrand,3097,"LOUIS VUITTON 
Size 40#41#42#43#44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-27 09:00:22+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3097.jpg
@Shewabrand,3096,"🔥 HIGH DENSITY T-SHERT 🔥

Available on hand
Best Quality / INDIA/
Size  M L XL 2XL 
Phone +251987336458
0939395045
SEWA BRAND",2024-02-24 09:01:06+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3096.jpg
@Shewabrand,3095,"🔥 HIGH DENSITY T-SHERT 🔥

Available on hand
Best Quality / INDIA/
Size  M L XL 2XL 
Phone +251987336458
0939395045
SEWA BRAND",2024-02-24 09:01:03+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3095.jpg
@Shewabrand,3094,"🔥 Top c jacket 🔥

Available on hand
Best Quality / Turkey/
Size  M L XL 2XL 
Phone +251987336458
0939395045
SEWA BRAND",2024-02-24 08:41:56+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3094.jpg
@Shewabrand,3093,"SKECHERS ARCH FIT 
Size 40#41#42#43#44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-22 14:45:35+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3093.jpg
@Shewabrand,3092,"ሰላም ውድ ደበኞቻችን ኦሪጅናል  አዲስ  cargo   አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ቱታም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size 30#31#32#33#34#36#38
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-21 14:14:40+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3092.jpg
@Shewabrand,3091,,2024-02-20 11:24:38+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3091.jpg
@Shewabrand,3090,"🔥 New Two Sets 🔥
💥 Over Sized Completes 💥

Available on hand
Best Quality / Turkey/
Size S M L XL 2XL 
Phone +251987336458
SEWA BRAND",2024-02-20 11:24:38+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3090.jpg
@Shewabrand,3089,"🔥 New Two Sets 🔥
💥 Over Sized Completes 💥

Available on hand
Best Quality / Turkey/
Size S M L XL 2XL 
Phone +251987336458
SEWA BRAND",2024-02-20 11:24:20+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3089.jpg
@Shewabrand,3088,"ሰላም ውድ ደበኞቻችን አዲስ  YEEZY ሚባል ቲሸር  አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ጃኬትም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size L#XL#XXL
MEDE IN TURKEY
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-20 10:44:13+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3088.jpg
@Shewabrand,3087,"LOUIS VUITTON PARIS 2023
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-19 12:11:30+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3087.jpg
@Shewabrand,3086,"ሰላም ውድ ደበኞቻችን አዲስ ኦሪጅናል ቲሸርቶች አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ጃኬትም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size M#L#XL#XXL
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-18 06:57:42+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3086.jpg
@Shewabrand,3085,"LOUIS VUITTON
Size 36--39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-16 14:59:45+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3085.jpg
@Shewabrand,3084,"ሰላም ውድ ደበኞቻችን አዲስ ኦሪጅናል ቱታ     አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ጃኬትም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size 30#31#32#33#34#36
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-16 14:04:01+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3084.jpg
@Shewabrand,3083,"VERSACE 
Size 36#37#38#39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-16 11:40:19+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3083.jpg
@Shewabrand,3082,"NIKE travis scott
Size 40--43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-16 07:39:25+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3082.jpg
@Shewabrand,3081,"ሰላም ውድ ደበኞቻችን አዲስ ኦሪጅናል ቱታ     አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ጃኬትም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size M#L#XL#XXL
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-16 06:39:45+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3081.jpg
@Shewabrand,3080,,2024-02-12 10:55:17+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3080.jpg
@Shewabrand,3079,ሰላም ውድ ደንበኞቻችን ኦረጅናል Cantu edge እና Cantu curling cream አስገብተናል ለምትፈልጉ በ 0929943446 ይደውሉ ..https://t.me/biyo29,2024-02-12 10:55:17+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3079.jpg
@Shewabrand,3076,"ሰላም ውድ ደበኞቻችን ኦሪጅናል baggie Y2K የሚባል አዲስ jeans cargo   አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ቱታም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size 31#32#33#34#36
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-12 07:41:18+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3076.jpg
@Shewabrand,3075,"ሰላም ውድ ደበኞቻችን ኦሪጅናል hip hop የሚባል አዲስ jeans cargo   አስገብተናል
የሚገራርሙ ሱሪም ቲሸርትም አስገብተናል 
እና  ስቶክ CRUX   ቱታም አስገብተናል 
ይምጡ ይጐብኙን
ቁጥሩ size 31#32#33#34#36
የቤት ቁጥር 109 እና 110
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ እንገኛለን
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0939395045 ይደውሉልን",2024-02-12 07:40:14+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3075.jpg
@Shewabrand,3074,"Reebok Classic master
Size 40--44
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2024-02-11 09:24:02+00:00,-1001237900032,/content/drive/MyDrive/ethioMart/telegram_datas/@Shewabrand_3074.jpg
